111449,burton and taylor ,{drama},2709784,209091,3.19,8,3.0996,2013
111551,afflicted ,"{horror,sci-fi,thriller}",2309961,210947,3.11,65,3.0996,2013
111861,battle of the damned ,"{action,adventure,horror,sci-fi,thriller}",2210463,185471,3.33,3,3.0996,2013
112179,"sudden wealth of the poor people of kombach, the (der plötzliche reichtum der armen leute von kombach) ",{drama},67593,102272,3.33,3,3.0996,1971
113244,when i walk ,{documentary},1395808,159160,3.33,3,3.0996,2013
113968,2081 ,"{action,sci-fi}",1282015,35568,3.19,8,3.0996,2081
114420,when eight bells toll ,"{action,adventure,crime,mystery}",67976,38654,3.33,3,3.0996,1971
115143,"newburgh sting, the ",{documentary},3645982,261038,3.33,3,3.0996,2014
115417,"presentation, or charlotte and her steak (présentation ou charlotte et son steak) ","{comedy,romance}",209256,47454,3.33,3,3.0996,1960
115781,"white reindeer, the (valkoinen peura) ","{drama,fantasy,horror}",45283,84944,3.19,8,3.0996,1952
117334,the new girlfriend ,{drama},3184934,283726,3.14,18,3.0996,2014
117873,enlighten up! ,{documentary},1306972,39849,3.33,3,3.0996,2008
117930,a matter of size ,"{comedy,drama,romance}",1258123,35856,3.33,3,3.0996,2009
118784,good copy bad copy ,{documentary},1782451,22285,3.33,3,3.0996,2007
118944,a chairy tale ,"{animation,comedy,fantasy}",50534,148176,3.33,3,3.0996,1957
119080,loins of punjab presents ,{comedy},1012757,35069,3.33,3,3.0996,2007
120779,korso ,{drama},2724304,278329,3.33,3,3.0996,2014
121273,the dentist 2 ,"{crime,horror,mystery,thriller}",161492,37526,3.33,3,3.0996,1998
121310,the perfect world of kai ,"{animation,drama}",1119194,59298,3.33,3,3.0996,2007
121378,his way ,{documentary},1833708,63472,3.33,3,3.0996,2011
122413,the land before time viii: the big freeze ,"{adventure,animation,children}",301526,25587,3.19,8,3.0996,2001
122749,the thirteen assassins ,"{action,adventure}",57212,52011,3.33,3,3.0996,1963
123655,sybil ,{drama},499260,27137,3.33,3,3.0996,2008
124519,snow white and the three stooges ,"{adventure,children,comedy,drama,fantasy}",55458,30126,3.33,3,3.0996,1961
125924,the periwig-maker ,{animation},239797,48522,3.33,3,3.0996,1999
125960,the trip to squash land ,{animation},1013746,209209,3.33,3,3.0996,1967
126000,marilyn in manhattan ,{(no genres listed)},325794,123283,3.33,3,3.0996,1998
126939,spend it all ,{documentary},67782,163366,3.33,3,3.0996,1972
127050,megacities ,{documentary},169024,92,3.33,3,3.0996,1998
127701,in the name of my daughter ,{drama},2929890,270899,3.33,3,3.0996,2014
127831,tintin and i ,{documentary},378879,75224,3.33,3,3.0996,2003
129395,into the deep ,"{documentary,imax}",110150,21742,3.33,3,3.0996,1994
129773,soulless ,"{comedy,drama}",1826660,132759,3.33,3,3.0996,2012
129921,bestiaire ,{documentary},2125439,84176,3.33,3,3.0996,2012
130204,patty hearst ,{(no genres listed)},95836,70202,3.33,3,3.0996,1988
130488,the infinite man ,{comedy},2553424,253307,3.33,3,3.0996,2014
131082,playground ,{documentary},1161051,167161,3.33,3,3.0996,2009
131640,quarterback princess ,{drama},86161,142216,3.33,3,3.0996,1983
131856,outing riley ,{comedy},379265,79908,3.33,3,3.0996,2004
132062,ballerina ,{(no genres listed)},898897,136345,3.33,3,3.0996,2006
132072,armi alive! (armi elää) ,{drama},3665860,323016,3.33,3,3.0996,2015
132192,anna karénina ,"{drama,romance}",2821430,247668,3.33,3,3.0996,2013
133183,the casual vacancy ,{(no genres listed)},2554946,325557,3.33,3,3.0996,2015
133201,doug stanhope: before turning the gun on himself ,{(no genres listed)},2150006,104513,3.33,3,3.0996,2012
134423,le comiche ,{comedy},99293,43646,3.33,3,3.0996,1990
134657,cupcakes ,{comedy},1935742,223932,3.33,3,3.0996,2013
134704,comedy central roast of charlie sheen ,{comedy},1985970,296192,3.19,8,3.0996,2011
135735,sehar ,"{action,thriller}",477857,33460,3.33,3,3.0996,2005
135829,dhoom 2 ,"{action,crime,drama,thriller}",441048,14194,3.19,8,3.0996,2006
135927,posthumous ,"{comedy,drama,romance}",2463154,296178,3.33,3,3.0996,2014
136363,scooby-doo! music of the vampire ,"{animation,children,mystery}",2162709,81900,3.33,3,3.0996,2011
136515,jeff dunham: controlled chaos ,{comedy},2058636,75190,3.33,3,3.0996,2011
136918,age of kill ,{action},3220528,338518,3.33,3,3.0996,2015
137385,tom and jerry & the wizard of oz ,"{animation,children}",2027255,72972,3.33,3,3.0996,2011
137579,dog star man: prelude ,{(no genres listed)},234512,126692,3.33,3,3.0996,1961
138024,"michael jackson: dangerous tour (bucharest, 1992) ",{(no genres listed)},480827,20227,3.33,3,3.0996,1992
139082,the vengeance of the winged serpent ,"{adventure,comedy}",88344,77673,3.33,3,3.0996,1984
139311,road wars ,"{action,sci-fi}",4530832,333545,3.33,3,3.0996,2015
139329,can't stand losing you: surviving the police ,{documentary},1610013,203182,3.33,3,3.0996,2015
139387,salome ,{drama},46269,40165,3.33,3,3.0996,1953
140086,kaiji 2: the ultimate gambler ,"{drama,thriller}",1904937,106417,3.33,3,3.0996,2011
140267,the witch ,{horror},4263482,310131,3.33,3,3.0996,2015
140311,pervert park ,"{crime,documentary}",4074304,302502,3.33,3,3.0996,2014
140367,rikki-tikki-tavi ,{animation},175122,13415,3.19,8,3.0996,1975
140549,serpentine dance: loïe fuller ,{(no genres listed)},1189078,212362,3.33,3,3.0996,1897
140621,russell brand - from addiction to recovery ,{documentary},2626962,234931,3.33,3,3.0996,2012
140707,curious george 2: follow that monkey! ,"{animation,children}",1350484,23903,3.33,3,3.0996,2009
140795,midori ,"{animation,drama,horror}",930902,53064,3.33,3,3.0996,1992
141886,the dress ,"{comedy,drama}",116729,5900,3.33,3,3.0996,1996
141942,pokémon: zoroark: master of illusions ,"{adventure,animation,children}",1690470,50087,3.19,8,3.0996,2010
142266,maléfique ,"{fantasy,horror,mystery}",309832,46025,3.33,3,3.0996,2003
142979,the laundryman ,{(no genres listed)},4801514,348295,3.33,3,3.0996,2015
143041,too young to marry ,"{comedy,drama,romance}",977668,50587,3.33,3,3.0996,2007
143408,return to reason ,{(no genres listed)},14406,138752,3.33,3,3.0996,1923
143547,the phantom of the opera at the royal albert hall ,"{drama,romance}",2077886,76115,3.19,8,3.0996,2011
143986,just another girl on the i.r.t. ,{drama},104575,124088,3.33,3,3.0996,1992
145837,caligula and messalina ,{romance},83710,40084,3.33,3,3.0996,1981
145941,making a living ,{comedy},4288,53368,3.33,3,3.0996,1914
146114,mera naam joker ,"{drama,romance}",66070,21466,3.33,3,3.0996,1972
146912,sharpe's siege ,{(no genres listed)},117622,75142,3.33,3,3.0996,1996
147238,the new adventures of the elusive avengers ,"{action,adventure,children}",63369,65591,3.33,3,3.0996,1968
147400,meu pé de laranja lima ,{drama},2402186,191185,3.33,3,3.0996,2013
147611,this isn't funny ,"{comedy,drama,romance}",3334212,335869,3.33,3,3.0996,2015
147744,a murder in the park ,{documentary},3168808,343880,3.33,3,3.0996,2015
147905,the kidnapping of michel houellebecq ,"{comedy,drama}",3504542,255533,3.33,3,3.0996,2014
149164,uuno turhapuron muisti palailee pätkittäin ,{comedy},86523,62896,3.33,3,3.0996,1983
149168,uuno turhapuron aviokriisi ,{comedy},83268,62894,3.33,3,3.0996,1981
149176,häpy endkö? eli kuinka uuno turhapuro sai niin kauniin ja rikkaan vaimon ,{(no genres listed)},76170,36767,3.33,3,3.0996,1977
149180,professori uuno d.g. turhapuro ,{comedy},73581,36765,3.33,3,3.0996,1975
2453,"boy who could fly, the ","{drama,fantasy}",90768,24086,3.1,1235,3.0995,1986
3332,"legend of lobo, the ","{adventure,children}",56173,64871,3.17,9,3.0995,1962
4231,someone like you ,"{comedy,romance}",244970,12658,3.1,1099,3.0995,2001
7950,"better place, a ",{drama},118705,107499,3.17,9,3.0995,1997
8293,used people ,"{comedy,drama}",105706,41779,3.12,29,3.0995,1992
8480,"king of kings, the ",{drama},18054,49633,3.12,29,3.0995,1927
25768,sadie thompson ,{drama},19344,42538,3.25,4,3.0995,1928
26450,treasure of the yankee zephyr ,"{action,adventure,drama}",82968,86295,3.25,4,3.0995,1981
26628,jack's back  ,"{crime,horror,mystery,thriller}",95389,41959,3.25,4,3.0995,1988
32124,god is brazilian (deus É brasileiro) ,"{adventure,comedy,fantasy}",350804,34196,3.11,57,3.0995,2003
32999,wilson ,{drama},37465,84084,3.15,13,3.0995,1944
33267,on borrowed time ,"{comedy,drama,fantasy}",31754,40730,3.25,4,3.0995,1939
33956,"adventures of mark twain, the ","{adventure,drama}",36582,120747,3.17,9,3.0995,1944
38884,"mating game, the ","{comedy,romance}",53054,43110,3.25,4,3.0995,1959
39615,jerusalem ,{drama},116696,226594,3.25,4,3.0995,1996
42886,hallelujah! ,"{drama,musical}",19959,72856,3.25,4,3.0995,1929
46441,"sheriff and the satellite kid, the ","{action,comedy,sci-fi}",79859,10770,3.17,9,3.0995,1979
47054,each dawn i die ,"{crime,drama,thriller}",31260,36342,3.25,4,3.0995,1939
49663,iron island (jazireh ahani) ,{drama},472113,43970,3.17,9,3.0995,2005
51891,samurai spy (ibun sarutobi sasuke) ,"{action,drama}",59303,46916,3.25,4,3.0995,1965
57964,blue state ,{comedy},780486,12855,3.12,29,3.0995,2007
58994,send a bullet (manda bala) ,{documentary},912590,18181,3.25,4,3.0995,2007
60343,wee willie winkie ,{adventure},29751,43869,3.15,13,3.0995,1937
64923,"blackbird, the ","{crime,drama}",16655,111302,3.25,4,3.0995,1926
65667,punk's not dead ,{documentary},350002,36746,3.14,14,3.0995,2007
68833,how to cook your life ,{documentary},943512,2049,3.25,4,3.0995,2007
68865,"cure for love, a (lekarstwo na milosc) ","{comedy,crime,romance}",60623,101362,3.25,4,3.0995,1966
69007,firecreek ,{western},62975,4934,3.17,9,3.0995,1968
69039,"flame of new orleans, the ","{comedy,romance}",33606,61109,3.25,4,3.0995,1941
69231,snug as a bug (u pana boga za piecem) ,"{comedy,drama}",178031,58018,3.17,9,3.0995,1998
69609,holly ,{drama},419815,43638,3.25,4,3.0995,2006
70795,great guy ,"{crime,drama,mystery}",27697,46351,3.25,4,3.0995,1936
71110,kahlekuningas ,"{comedy,drama}",331041,227370,3.17,9,3.0995,2002
71187,"pilgrim, the ",{comedy},14358,53430,3.15,13,3.0995,1923
71582,david and lisa ,{drama},164013,77246,3.25,4,3.0995,1998
71740,"tales of hoffmann, the ","{adventure,fantasy,musical,romance}",44103,44334,3.13,19,3.0995,1951
72340,"night to remember, a ","{comedy,mystery}",36203,77121,3.17,9,3.0995,1942
73158,clash of the wolves ,"{adventure,romance,western}",15687,89647,3.25,4,3.0995,1925
73826,violence at noon (hakuchu no torima) ,{drama},60486,42720,3.25,4,3.0995,1966
74438,"legend of the red dragon (a.k.a. new legend of shaolin, the) (hong xi guan: zhi shao lin wu zu) ","{action,adventure,comedy,drama,romance}",110054,18670,3.12,29,3.0995,1994
78358,"go, go second time virgin (yuke yuke nidome no shojo) ",{drama},65233,68429,3.14,14,3.0995,1969
78776,hannah free ,{drama},1315214,39334,3.25,4,3.0995,2009
79226,"good guy, the ","{comedy,romance}",1247662,39037,3.11,54,3.0995,2009
79923,"mating season, the ",{comedy},43792,108232,3.17,9,3.0995,1951
80267,comrade x ,"{comedy,drama}",32349,32194,3.25,4,3.0995,1940
80346,"song to remember, a ",{drama},38104,119764,3.25,4,3.0995,1945
80447,someone's watching me! ,"{horror,mystery,thriller}",78295,31428,3.17,9,3.0995,1978
80498,some days are better than others ,{drama},1328867,85819,3.25,4,3.0995,2010
80557,camp hell ,{thriller},1047449,45778,3.25,4,3.0995,2010
81216,"frogmen, the ","{adventure,drama,war}",43565,44890,3.25,4,3.0995,1951
81447,"smell of camphor, fragrance of jasmine (booye kafoor, atre yas) ",{drama},262774,44076,3.17,9,3.0995,2000
82194,track of the cat ,"{drama,western}",47603,86608,3.25,4,3.0995,1954
84094,beware of a holy whore (warnung vor einer heiligen nutte) ,"{comedy,drama}",67962,32319,3.25,4,3.0995,1971
84453,"little thief, the (le petit voleur) ",{drama},184115,116751,3.25,4,3.0995,1999
84890,incantato (il cuore altrove) ,"{comedy,drama,romance}",319237,57424,3.25,4,3.0995,2003
84983,edge of darkness ,"{drama,war}",34694,55238,3.25,4,3.0995,1943
85740,"dying swan, the (umirayushchii lebed) ",{drama},186650,95242,3.25,4,3.0995,1917
85983,bye bye braverman ,"{comedy,drama}",62768,82460,3.25,4,3.0995,1968
86687,"day they robbed the bank of england, the ","{crime,drama}",53752,86225,3.25,4,3.0995,1960
86770,porto of my childhood (porto da minha infância) ,{drama},296809,117406,3.25,4,3.0995,2001
87330,"target shoots first, the ","{comedy,drama}",234854,123074,3.25,4,3.0995,2000
87700,apart from you (after our separation) (kimi to wakarete) ,{drama},24214,91150,3.25,4,3.0995,1933
88327,"new one-armed swordsman, the (xin du bi dao) ","{action,drama,war}",69518,28039,3.25,4,3.0995,1971
88595,"temptress, the ","{drama,romance}",17449,95956,3.25,4,3.0995,1926
88601,"illusion travels by streetcar (ilusión viaja en tranvía, la) ","{adventure,comedy,drama}",45907,43338,3.25,4,3.0995,1954
88901,"bulli: cooking in progress, el ",{documentary},1696535,82688,3.14,14,3.0995,2011
89472,we have a pope (habemus papam) ,{drama},1456472,61667,3.11,60,3.0995,2011
89598,god's comedy (a comédia de deus) ,"{comedy,drama}",112710,49974,3.25,4,3.0995,1995
90273,frozen hell (jäämarssi)  ,"{documentary,war}",1675167,,3.25,4,3.0995,2011
90570,ballad of the little soldier (ballade vom kleinen soldaten) ,{documentary},86936,140003,3.25,4,3.0995,1984
91591,macon county line ,"{action,drama}",71788,42450,3.25,4,3.0995,1974
92099,"locals, the ","{horror,thriller}",387357,35250,3.25,4,3.0995,2003
92176,"grand maneuver, the (les grandes manoeuvres) ","{comedy,drama,romance}",48133,66436,3.25,4,3.0995,1955
92944,"monster in paris, a (un monstre à paris) ","{adventure,animation,children}",961097,77459,3.11,57,3.0995,2011
92968,"world according to ion b., the (lumea vazuta de ion b) ",{documentary},1683890,55802,3.25,4,3.0995,2009
94784,olympian holiday (loma)  ,"{comedy,romance}",74813,140036,3.25,4,3.0995,1976
94801,"steel trap, the ","{crime,drama}",45190,31559,3.25,4,3.0995,1952
95300,scusa ma ti chiamo amore ,{romance},1074213,34494,3.17,9,3.0995,2008
95572,cruel gun story (kenjû zankoku monogatari) ,"{action,crime,thriller}",1446089,71722,3.25,4,3.0995,1964
95776,bob funk ,"{comedy,romance}",1091172,19575,3.25,4,3.0995,2009
95949,"immature, the (immaturi) ",{comedy},1630637,56909,3.25,4,3.0995,2011
96608,runaway brain  ,"{animation,comedy,sci-fi}",114308,67166,3.14,14,3.0995,1995
97200,sapphire ,"{crime,drama,mystery,thriller}",53242,64291,3.25,4,3.0995,1959
97540,"visiteurs du soir, les (devil's envoys, the) ","{drama,fantasy,romance}",35521,45000,3.25,4,3.0995,1942
98623,winners and sinners (qi mou miao ji: wu fu xing) ,"{action,comedy,crime}",86605,25539,3.17,9,3.0995,1983
99054,"ring finger, the (l'annulaire) ",{drama},411117,46280,3.25,4,3.0995,2005
99294,"willow tree, the (beed-e majnoon) ",{drama},415607,43767,3.25,4,3.0995,2005
99448,trek nation ,{documentary},1529666,81899,3.25,4,3.0995,2010
99962,"counterfeit coin, the (istoria mias kalpikis liras) ","{comedy,drama,film-noir,romance}",122565,47713,3.25,4,3.0995,1955
100264,paziraie sadeh ,{drama},2245049,114962,3.25,4,3.0995,2012
100540,bronies: the extremely unexpected adult fans of my little pony ,{documentary},2446192,160220,3.14,14,3.0995,2012
100904,murder in greenwich ,"{crime,drama,mystery}",339422,56744,3.25,4,3.0995,2002
101719,koi... mil gaya ,"{action,adventure,fantasy,sci-fi}",254481,25516,3.14,14,3.0995,2003
101924,undefeatable ,{action},111552,24527,3.25,4,3.0995,1993
102199,chariots of the gods (erinnerungen an die zukunft) ,{documentary},65702,42587,3.25,4,3.0995,1970
102286,family weekend ,"{comedy,drama}",1821426,172631,3.12,30,3.0995,2013
102747,"rink, the ",{comedy},7264,2077,3.15,13,3.0995,1916
103422,"beach boys: an american family, the ","{documentary,drama}",238064,114761,3.25,4,3.0995,2000
103747,dragon age: blood mage no seisen (a.k.a. dragon age: dawn of the seeker) ,"{animation,fantasy}",1709652,103173,3.17,9,3.0995,2012
103838,witches' hammer (kladivo na carodejnice)  ,"{drama,horror}",64546,62843,3.25,4,3.0995,1970
104215,burning bright ,"{drama,horror,thriller}",1244658,39957,3.17,9,3.0995,2010
104597,"chicago 8, the ",{drama},1511476,180318,3.25,4,3.0995,2011
106054,het vonnis ,"{crime,drama}",2691722,225975,3.25,4,3.0995,2013
106698,"ninja, a band of assassins (shinobi no mono) ","{action,drama}",164882,31297,3.25,4,3.0995,1962
107230,deadbolt ,{thriller},106683,92675,3.25,4,3.0995,1992
107344,zatoichi's vengeance (zatôichi no uta ga kikoeru) (zatôichi 13) ,"{action,drama}",143012,21410,3.25,4,3.0995,1966
107539,in the fog (v tumane) ,"{drama,war}",2325741,103742,3.17,9,3.0995,2012
108010,magic town ,"{comedy,romance}",39595,90966,3.25,4,3.0995,1947
108512,cousinhood (primos) ,{comedy},1592521,56647,3.25,4,3.0995,2011
109640,i don't want to be a man (ich möchte kein mann sein) ,"{comedy,romance}",10281,48263,3.25,4,3.0995,1918
109806,"story of yonosuke, a (yokomichi yonosuke) ","{comedy,drama}",2151915,200145,3.25,4,3.0995,2013
110200,blank city ,{documentary},1398949,63143,3.25,4,3.0995,2010
110633,arsène lupin ,"{mystery,romance}",22639,161297,3.25,4,3.0995,1932
111704,darby's rangers ,"{action,drama,war}",51519,46615,3.25,4,3.0995,1958
112226,17 girls (17 filles) ,{drama},1860152,87368,3.15,13,3.0995,2011
112423,i belong (som du ser meg) ,{drama},2377396,133411,3.25,4,3.0995,2012
112436,very good girls ,{drama},1931602,70706,3.12,30,3.0995,2014
112811,"front line, the (go-ji-jeon) ","{drama,war}",2007387,79553,3.15,13,3.0995,2011
112957,never weaken ,"{comedy,thriller}",12499,44405,3.25,4,3.0995,1921
113997,prince of the sun: the great adventure of horus (taiyou no ouji horusu no daibouken) ,"{animation,fantasy}",63668,52686,3.25,4,3.0995,1968
114130,"20,000 leagues under the sea ","{romance,sci-fi}",118247,2965,3.25,4,3.0995,1997
115285,sleeping beauty ,"{adventure,fantasy}",3343136,275318,3.25,4,3.0995,2014
115355,"tough guise: violence, media & the crisis in masculinity ",{documentary},1139643,259442,3.25,4,3.0995,1999
116499,the true story of puss 'n boots ,"{adventure,animation,children}",1239462,25353,3.25,4,3.0995,2009
117146,lucky them ,{drama},1885299,214096,3.14,14,3.0995,2013
117432,the heart machine ,"{drama,thriller}",3115712,253256,3.25,4,3.0995,2014
118095,levitated mass ,{documentary},2992220,230836,3.25,4,3.0995,2013
118272,saving general yang ,{adventure},2072220,181009,3.17,9,3.0995,2013
119305,the nutcracker prince ,"{adventure,animation,children,fantasy}",100281,13759,3.25,4,3.0995,1990
119909,sharpe's eagle ,"{action,adventure,war}",108107,69787,3.25,4,3.0995,1993
120631,out of the clear blue sky ,{documentary},2247696,125034,3.25,4,3.0995,2012
120795,the big shave ,"{drama,horror}",61402,48714,3.25,4,3.0995,1968
121139,how the west was fun ,"{children,western}",110068,50326,3.25,4,3.0995,1994
122425,the land before time x: the great longneck migration ,"{adventure,animation,children}",378230,24554,3.17,9,3.0995,2003
126923,monsterman (monsterimies) ,"{documentary,drama}",2712878,293461,3.25,4,3.0995,2014
126933,these amazing shadows ,{documentary},1273222,80337,3.17,9,3.0995,2011
127054,gertie the dinosaur ,"{animation,children,comedy}",4008,100246,3.17,9,3.0995,1914
127234,reality ,"{comedy,drama}",1846487,103758,3.25,4,3.0995,2012
128173,beethoven's big break ,"{children,comedy}",1176410,13955,3.25,4,3.0995,2008
128954,i love sarah jane ,"{horror,romance}",1157658,134656,3.25,4,3.0995,2008
129451,ingenious ,"{comedy,drama,romance}",991174,113655,3.17,9,3.0995,2009
129555,so ends our night ,"{drama,war}",34208,218305,3.25,4,3.0995,1941
129843,plastic paradise: the great pacific garbage patch ,{documentary},2277946,269200,3.25,4,3.0995,2013
130233,take care ,"{comedy,drama,romance}",3120054,253283,3.17,9,3.0995,2014
130980,the day that lasted 21 years ,{documentary},2634236,137221,3.25,4,3.0995,2012
131002,"the yakuza papers, vol. 5: final episode ","{action,crime,drama}",226018,64912,3.25,4,3.0995,1974
131144,werner - das muss kesseln!!! ,"{animation,comedy}",118138,9514,3.25,4,3.0995,1996
131749,libre et assoupi ,{comedy},2922440,268523,3.25,4,3.0995,2014
131824,men... ,{comedy},89656,10146,3.25,4,3.0995,1985
132430,man from reno ,"{crime,mystery,thriller}",2287170,272418,3.25,4,3.0995,2014
132588,in the crosswind ,{war},2534660,262009,3.25,4,3.0995,2014
133404,black angel ,"{drama,fantasy}",130508,273879,3.25,4,3.0995,1980
134095,my love ,"{animation,drama}",874952,104522,3.25,4,3.0995,2006
134538,the battle of neretva ,"{drama,war}",64091,34449,3.25,4,3.0995,1969
134563,sole a catinelle ,{comedy},3066270,231176,3.25,4,3.0995,2013
134785,london road ,"{adventure,mystery,thriller}",3573598,328483,3.25,4,3.0995,2015
134883,technotise: edit & i ,"{animation,sci-fi,thriller}",1372301,38248,3.25,4,3.0995,2009
135131,mercenaries ,"{action,adventure}",3598222,277597,3.25,4,3.0995,2014
135272,don't look under the bed ,"{children,drama}",208101,70772,3.25,4,3.0995,1999
135274,the luck of the irish ,"{adventure,children,comedy}",274636,46004,3.25,4,3.0995,2001
135601,rockstar ,"{drama,romance}",1839596,79464,3.17,9,3.0995,2011
135655,lick the star ,{(no genres listed)},197626,92657,3.25,4,3.0995,1998
135850,like a dragon ,"{action,crime,drama}",991243,28796,3.25,4,3.0995,2007
136455,iron man & captain america: heroes united ,"{action,adventure,animation}",3911200,284274,3.25,4,3.0995,2014
136491,ishqiya ,{thriller},1345777,33556,3.25,4,3.0995,2010
138038,the widowmaker ,{documentary},3470838,320385,3.25,4,3.0995,2015
138808,"the death of ""superman lives"": what happened? ",{documentary},2753778,279144,3.15,13,3.0995,2015
139640,ooops! noah is gone... ,{animation},3411432,326215,3.17,9,3.0995,2015
141114,sharpe's challenge ,"{action,adventure,war}",480002,75634,3.25,4,3.0995,2006
141554,disappearing acts ,"{drama,romance}",243220,45602,3.25,4,3.0995,2000
141590,paulina ,{thriller},3784222,336664,3.25,4,3.0995,2015
141982,mrs miracle ,"{children,comedy,drama,fantasy,romance,sci-fi}",1431115,50506,3.25,4,3.0995,2009
142628,the brave little toaster to the rescue ,"{animation,children,comedy}",163986,20378,3.25,4,3.0995,1997
143031,jump in! ,"{comedy,drama,romance}",805559,13968,3.25,4,3.0995,2007
144280,4bia ,"{drama,horror}",1292575,39111,3.25,4,3.0995,2008
144500,haunters ,"{sci-fi,thriller}",1900891,68252,3.25,4,3.0995,2010
144522,sky high ,"{action,horror,thriller}",398563,5846,3.25,4,3.0995,2003
147033,(t)error ,"{documentary,thriller}",4370922,318972,3.25,4,3.0995,2015
151507,terminus ,"{sci-fi,thriller}",3399896,301729,3.25,4,3.0995,2015
1355,nightwatch ,"{horror,thriller}",119791,2212,3.1,825,3.0994,1997
1787,"paralyzing fear: the story of polio in america, a ",{documentary},145302,83593,3.12,25,3.0994,1998
3234,train ride to hollywood ,"{comedy,fantasy,musical}",78412,299121,3.2,5,3.0994,1975
5536,hybrid ,{documentary},267563,146231,3.13,16,3.0994,2000
5861,tales of ordinary madness (storie di ordinaria follia) ,{drama},86410,69014,3.12,25,3.0994,1981
5931,britannia hospital ,"{comedy,drama}",83694,26639,3.11,44,3.0994,1982
6420,night passage ,{western},50763,25381,3.15,10,3.0994,1957
7097,"girl from paris, a (hirondelle a fait le printemps, une) ","{comedy,drama}",240149,33302,3.11,45,3.0994,2001
25814,toni ,{drama},25898,51949,3.2,5,3.0994,1935
25885,"prelude to war (why we fight, 1) ","{documentary,war}",35209,23336,3.15,10,3.0994,1943
26066,bachelor in paradise ,"{comedy,romance}",54652,52841,3.2,5,3.0994,1961
26480,"raiders of atlantis, the ","{action,mystery,sci-fi}",86135,29173,3.2,5,3.0994,1983
32689,"reuben, reuben ","{comedy,drama,romance}",84591,31944,3.15,10,3.0994,1983
34353,twice in a lifetime ,{drama},90223,123049,3.12,26,3.0994,1985
36312,"key, the ","{drama,romance,war}",51816,102081,3.2,5,3.0994,1958
40425,brides of dracula ,{horror},53677,23220,3.15,10,3.0994,1960
40581,just friends ,"{comedy,romance}",433400,10033,3.1,787,3.0994,2005
45079,"my brother's wife (mujer de mi hermano, la) ",{drama},463345,50724,3.2,5,3.0994,2005
47501,tol'able david ,{drama},12763,71436,3.2,5,3.0994,1921
48049,assassin(s) ,"{crime,drama}",118644,34068,3.12,25,3.0994,1997
52804,flannel pajamas ,{romance},432290,18549,3.2,5,3.0994,2006
54491,if i were you (se eu fosse você) ,{comedy},448927,34588,3.13,16,3.0994,2006
56612,sex and fury (furyô anego den: inoshika ochô) ,"{action,crime,thriller}",70085,20567,3.13,16,3.0994,1973
60229,"unholy three, the ","{crime,drama}",21505,27504,3.2,5,3.0994,1930
63339,every stewardess goes to heaven (todas las azafatas van al cielo) ,"{drama,romance}",293654,127257,3.2,5,3.0994,2002
66365,trancers ,"{action,sci-fi}",90192,5677,3.11,45,3.0994,1985
66947,two men in manhattan (deux hommes dans manhattan) ,"{crime,drama,thriller}",52733,27061,3.15,10,3.0994,1959
68137,nana ,{drama},471834,168538,3.15,10,3.0994,2005
68645,man in the middle ,"{drama,war}",58323,111752,3.2,5,3.0994,1963
68831,ghosts of cité soleil ,"{action,documentary,drama,romance,war}",479046,38008,3.15,10,3.0994,2006
69856,mélo ,"{drama,romance}",91507,59847,3.2,5,3.0994,1986
70891,tribute ,"{drama,mystery,romance}",1343115,43303,3.2,5,3.0994,2009
72899,blissfully yours (sud sanaeha) ,"{drama,romance}",317171,47046,3.15,10,3.0994,2002
74446,"hound of the baskervilles, the ","{crime,mystery}",264695,25293,3.15,10,3.0994,2000
76829,oh happy day ,"{comedy,romance}",1059817,79924,3.2,5,3.0994,2007
77968,must read after my death ,{documentary},1249414,81589,3.2,5,3.0994,2007
78025,ritual (shiki-jitsu) ,{drama},269856,39056,3.2,5,3.0994,2000
78064,ween live in chicago ,{documentary},428040,37255,3.13,16,3.0994,2004
79136,thirst ,{drama},1101048,64861,3.15,10,3.0994,2008
79711,svengali ,"{drama,horror}",22454,45803,3.15,10,3.0994,1931
80789,loving leah ,"{drama,romance}",1346983,52221,3.15,10,3.0994,2009
81727,thieves by law (ganavim ba hok) ,{documentary},1644577,103894,3.2,5,3.0994,2010
83232,white wedding (noce blanche) ,"{drama,romance}",97995,37533,3.2,5,3.0994,1989
84450,tale of cinema (geuk jang jeon) ,{drama},461795,85550,3.2,5,3.0994,2005
84483,"magic gloves, the (los guantes mágicos) ","{comedy,drama}",347131,126104,3.2,5,3.0994,2003
86489,nothing about robert (rien sur robert) ,"{comedy,drama}",187457,72375,3.2,5,3.0994,1999
86655,"emperor jones, the ",{drama},23985,43594,3.15,10,3.0994,1933
88133,brink of life (nära livet) ,{drama},52017,60899,3.2,5,3.0994,1958
88237,griff the invisible ,"{comedy,drama,romance}",1509803,66942,3.11,48,3.0994,2011
89112,"kid from brooklyn, the ",{comedy},38668,109235,3.2,5,3.0994,1946
89300,win/win ,{drama},1522334,60784,3.15,10,3.0994,2010
89354,short sharp shock (kurz und schmerzlos)  ,"{crime,drama}",162426,407,3.2,5,3.0994,1998
90201,"grand dukes, the (les grands ducs) ",{comedy},116445,47496,3.2,5,3.0994,1996
91554,evidence of blood ,"{crime,drama,mystery,thriller}",154467,278822,3.2,5,3.0994,1998
