44587,nanook of the north ,"{documentary,drama}",13427,669,3.72,162,3.1855,1922
49396,tenacious d in the pick of destiny ,"{adventure,comedy,musical}",365830,2179,3.26,1163,3.1855,2006
89678,northanger abbey ,"{drama,romance}",844794,18093,3.89,123,3.1855,2007
3795,"five senses, the ",{drama},168794,47585,3.5,275,3.1854,1999
27329,paradise lost 2: revelations ,{documentary},239894,17208,3.77,148,3.1854,2000
34155,saraband ,{drama},299478,55650,3.71,165,3.1854,2003
84844,brother 2 (brat 2) ,"{crime,drama}",238883,20993,3.93,116,3.1853,2000
25996,"star is born, a ","{drama,musical}",47522,3111,3.67,178,3.1852,1954
26208,my night at maud's (ma nuit chez maud) ,"{comedy,drama,romance}",64612,48831,3.82,136,3.1852,1969
5601,"yearling, the ","{children,drama}",39111,19049,3.54,243,3.1851,1946
8330,our man in havana ,"{comedy,drama,thriller}",54152,25495,3.74,155,3.1849,1959
51412,next ,"{action,sci-fi,thriller}",435705,1738,3.24,1563,3.1849,2007
115664,the book of life ,"{adventure,animation,romance}",2262227,228326,3.53,249,3.1848,2014
118898,a most violent year ,"{action,crime,drama,thriller}",2937898,241239,3.52,256,3.1847,2014
1112,palookaville ,"{action,comedy,drama}",117284,37616,3.4,398,3.1846,1996
2784,"masque of the red death, the ",{horror},58333,25319,3.36,489,3.1846,1964
108729,enemy ,"{mystery,thriller}",2316411,181886,3.38,439,3.1846,2013
7933,"night in casablanca, a ",{comedy},38777,26940,3.57,222,3.1845,1946
1552,con air ,"{action,adventure,thriller}",118880,1701,3.19,15264,3.1844,1997
7812,babylon 5: thirdspace ,"{drama,sci-fi}",121804,10941,3.37,461,3.1844,1998
150548,sherlock: the abominable bride ,"{action,crime,drama,mystery,thriller}",3845232,370646,3.75,151,3.1843,2016
552,"three musketeers, the ","{action,adventure,comedy,romance}",108333,10057,3.19,14640,3.1842,1993
583,dear diary (caro diario) ,"{comedy,drama}",109382,25403,3.51,262,3.1842,1994
7896,ride the high country ,"{adventure,drama,western}",56412,36206,3.57,221,3.1842,1962
383,wyatt earp ,{western},111756,12160,3.2,5356,3.1841,1994
700,angus ,{comedy},112368,25969,3.25,1288,3.184,1995
27716,"green butchers, the (grønne slagtere, de) ","{comedy,crime,drama,romance}",342492,4972,3.7,165,3.184,2003
78162,ricky gervais live 2: politics ,{comedy},439784,198307,3.7,165,3.184,2004
105250,"century of the self, the ",{documentary},432232,51452,4.01,103,3.184,2002
8752,"set-up, the ","{drama,film-noir,romance}",41859,17218,3.77,145,3.1839,1949
43744,imagine me & you ,"{comedy,drama,romance}",421994,1544,3.46,308,3.1839,2005
90947,"oslo, august 31st (oslo, 31. august) ",{drama},1736633,75233,3.95,111,3.1839,2011
104243,riddick ,"{action,sci-fi,thriller,imax}",1411250,87421,3.31,673,3.1838,2013
2345,desert bloom ,{drama},90934,123056,3.51,260,3.1837,1986
78209,get him to the greek ,{comedy},1226229,32823,3.25,1280,3.1837,2010
8667,a home at the end of the world ,"{drama,romance}",359423,18923,3.46,306,3.1835,2004
6140,tenebre ,"{horror,mystery,thriller}",84777,29702,3.52,251,3.1834,1982
8989,damn yankees! ,"{comedy,musical}",51516,41253,3.61,198,3.1834,1958
2111,"man with two brains, the ",{comedy},85894,11591,3.22,2300,3.1833,1983
4918,"young lions, the ","{drama,war}",52415,40739,3.68,170,3.1833,1958
7942,summer with monika (sommaren med monika) ,"{drama,romance}",46345,47735,3.68,170,3.1833,1953
25834,captains courageous ,"{adventure,drama}",28691,16515,3.75,149,3.1833,1937
48262,"bridge, the ",{documentary},799954,1666,3.68,170,3.1833,2006
5853,scanners ,"{horror,sci-fi,thriller}",81455,9538,3.26,1094,3.1831,1981
8494,"cincinnati kid, the ",{drama},59037,886,3.59,207,3.1831,1965
103659,justice league: the flashpoint paradox ,"{action,adventure,animation,fantasy,sci-fi}",2820466,183011,3.6,202,3.1831,2013
2045,"far off place, a ","{adventure,children,drama,romance}",106868,24736,3.38,427,3.183,1993
34323,"devil's rejects, the ","{action,crime,horror}",395584,1696,3.28,867,3.183,2005
4687,billy liar ,{comedy},56868,26535,3.66,176,3.1829,1963
5298,human nature ,"{comedy,romance}",219822,441,3.29,783,3.1828,2001
6195,stone reader ,{documentary},324080,105024,3.75,148,3.1828,2002
55284,rendition ,"{drama,thriller}",804522,5125,3.39,405,3.1828,2007
105211,enough said ,"{comedy,drama,romance}",2390361,209263,3.47,292,3.1828,2013
6416,king rat ,"{drama,war}",59358,29586,3.67,172,3.1827,1965
7440,paper clips ,{documentary},380615,33823,3.67,172,3.1827,2004
8923,tess ,"{drama,romance}",80009,11121,3.5,264,3.1827,1979
26564,'round midnight ,"{drama,musical}",90557,14670,3.6,201,3.1827,1986
46559,"road to guantanamo, the ","{drama,war}",468094,7872,3.58,211,3.1827,2006
53769,in search of a midnight kiss ,"{comedy,romance}",989000,13120,3.71,159,3.1827,2007
100745,tpb afk: the pirate bay away from keyboard ,{documentary},2608732,50275,3.7,162,3.1827,2013
126426,solyaris ,"{drama,sci-fi}",1808482,321130,3.93,112,3.1826,1968
4626,miracle mile ,"{drama,romance,sci-fi}",97889,24739,3.48,281,3.1825,1989
59,"confessional, the (confessionnal, le) ","{drama,mystery}",112714,99040,3.6,200,3.1824,1995
3372,"bridge at remagen, the ","{action,war}",64110,15873,3.42,351,3.1823,1969
90357,tyrannosaur ,{drama},1204340,76543,3.77,142,3.1823,2011
66130,chocolate ,"{action,drama}",1183252,15003,3.5,262,3.1822,2008
74488,ondine ,"{drama,fantasy,romance}",1235796,38448,3.57,215,3.1822,2009
83270,made in dagenham ,"{comedy,drama}",1371155,46138,3.64,182,3.1822,2010
102792,"broken circle breakdown, the ",{drama},2024519,137182,3.9,116,3.1822,2012
1425,fierce creatures ,{comedy},119115,12145,3.22,2191,3.182,1997
3173,any given sunday ,{drama},146838,9563,3.2,4629,3.182,1999
63222,jcvd ,"{action,drama,thriller}",1130988,13672,3.42,349,3.182,2008
2744,otello ,{drama},91699,198469,3.5,261,3.1819,1986
7030,radio flyer ,{drama},105211,20763,3.41,364,3.1819,1992
1044,surviving picasso ,{drama},117791,41843,3.34,524,3.1818,1996
4042,"alamo, the ","{action,drama,war,western}",53580,11209,3.31,647,3.1818,1960
4930,funeral in berlin ,"{action,drama,thriller}",60437,34388,3.7,160,3.1818,1966
6382,together (han ni zai yiki) ,{drama},332639,18385,3.7,160,3.1818,2002
39444,"weather man, the ","{comedy,drama}",384680,6963,3.24,1425,3.1818,2005
74791,"town called panic, a (panique au village) ",{animation},1433540,40623,3.75,146,3.1818,2009
33358,off the map ,"{comedy,drama}",332285,24078,3.69,163,3.1817,2003
55098,paint it yellow (rang de basanti) ,"{action,comedy,drama}",405508,7913,3.97,105,3.1817,2006
3099,shampoo ,"{comedy,drama,romance}",73692,31121,3.24,1413,3.1815,1975
68791,terminator salvation ,"{action,adventure,sci-fi,thriller}",438488,534,3.21,2898,3.1815,2009
298,pushing hands (tui shou) ,{drama},105652,25296,3.51,251,3.1814,1992
2393,star trek: insurrection ,"{action,drama,romance,sci-fi}",120844,200,3.19,9539,3.1814,1998
2681,free enterprise ,"{comedy,romance,sci-fi}",141105,13533,3.36,462,3.1814,1998
3222,carmen ,{drama},87034,21193,3.67,169,3.1814,1984
8675,"enemy below, the ","{action,drama,war}",50356,15876,3.63,184,3.1814,1957
60126,get smart ,"{action,comedy}",425061,11665,3.22,2140,3.1814,2008
1428,angel baby ,{drama},112362,2892,3.43,331,3.1812,1995
8786,port of shadows (quai des brumes) ,{drama},30643,46326,3.81,131,3.1812,1938
89090,bill cunningham new york ,{documentary},1621444,55244,3.85,123,3.1812,2011
7702,"bells of st. mary's, the ",{drama},37536,32430,3.58,206,3.1811,1945
8650,long day's journey into night ,{drama},56196,43004,3.76,142,3.1811,1962
25999,the wild one ,{drama},47677,28696,3.54,229,3.1811,1953
27391,"laramie project, the ","{crime,drama}",257850,19448,3.54,229,3.1811,2002
59336,redbelt ,"{action,drama}",1012804,12400,3.42,344,3.1811,2008
6477,"song of bernadette, the ",{drama},36377,43516,3.63,183,3.181,1943
5005,separate tables ,{drama},52182,43136,3.7,158,3.1809,1958
5957,two weeks notice ,"{comedy,romance}",313737,2642,3.21,2822,3.1809,2002
71156,"men who stare at goats, the ","{action,comedy,drama}",1234548,10313,3.23,1673,3.1809,2009
997,caught ,"{drama,thriller}",115847,47260,3.54,228,3.1808,1996
31528,beau geste ,"{action,adventure,drama,war}",31088,36851,3.66,171,3.1808,1939
6229,two-lane blacktop ,{drama},67893,27236,3.63,182,3.1807,1971
5526,"isle, the (seom) ",{drama},255589,8653,3.55,221,3.1805,2000
25891,heaven can wait ,"{comedy,fantasy,romance}",35979,18727,3.56,215,3.1805,1943
2984,on any sunday ,{documentary},67527,29251,3.72,151,3.1804,1971
4332,suspect ,"{crime,drama,thriller}",94082,12623,3.4,371,3.1804,1987
26101,mclintock! ,"{comedy,western}",57298,15263,3.57,209,3.1803,1963
50842,"boss of it all, the (direktøren for det hele) ","{comedy,drama}",469754,5206,3.57,209,3.1803,2006
8484,"human condition i, the (ningen no joken i) ","{drama,war}",53114,31217,3.9,113,3.1802,1959
5272,time out (l'emploi du temps) ,{drama},279065,35651,3.52,239,3.1801,2001
31485,"professionals, the ",{western},60862,22383,3.61,189,3.1801,1966
4712,"wild child, the (enfant sauvage, l') ",{drama},64285,1627,3.72,150,3.1799,1970
5560,À nous la liberté (freedom for us) ,"{comedy,musical}",22599,31514,3.63,180,3.1799,1931
5653,django ,{western},60315,10772,3.54,225,3.1799,1966
55067,requiem ,"{drama,thriller}",454931,523,3.78,135,3.1799,2006
92475,all watched over by machines of loving grace ,{documentary},1955162,192695,3.93,108,3.1799,2011
140247,the gift ,"{drama,horror}",4178092,328425,3.54,225,3.1799,2015
4330,"scarlet empress, the ",{drama},25746,31527,3.74,144,3.1796,1934
6107,"night of the shooting stars (notte di san lorenzo, la) ","{drama,war}",84422,42130,3.74,144,3.1796,1982
86487,mildred pierce ,{drama},1492030,202241,3.74,144,3.1796,2011
5202,mon oncle d'amérique ,{drama},81176,39543,3.8,130,3.1795,1980
6005,blue collar comedy tour: the movie ,"{comedy,documentary}",330069,23626,3.31,618,3.1795,2003
7586,soldier of orange (a.k.a. survival run) (soldaat van oranje) ,"{drama,thriller,war}",76734,633,3.69,158,3.1795,1977
5359,rambling rose ,{drama},102753,32221,3.45,297,3.1793,1991
26476,merry christmas mr. lawrence ,"{drama,war}",85933,11948,3.52,236,3.1793,1983
7573,never say never again ,"{action,adventure,thriller}",86006,36670,3.26,993,3.1792,1983
33817,my summer of love ,"{drama,romance}",382189,9709,3.39,381,3.1792,2004
46664,"fallen idol, the ","{drama,mystery,thriller}",40338,21631,3.77,136,3.1792,1948
140737,the lost room ,"{action,fantasy,mystery}",830361,134777,4.28,73,3.1792,2006
53,lamerica ,"{adventure,drama}",110299,49133,3.69,157,3.1791,1994
26116,"hush... hush, sweet charlotte ","{horror,thriller}",58213,10299,3.58,200,3.1791,1964
63033,blindness ,"{drama,mystery,romance,thriller}",861689,8338,3.31,613,3.1791,2008
140174,room ,{drama},3170832,264644,3.95,104,3.1791,2015
25774,"golden age, the (Âge d'or, l') ","{comedy,drama,romance}",21577,5729,3.59,195,3.179,1930
73860,nowhere boy ,{drama},1266029,33511,3.61,186,3.179,2009
993,infinity ,{drama},116635,2033,3.5,249,3.1788,1996
4977,kandahar (safar e ghandehar) ,{drama},283431,28171,3.5,249,3.1788,2001
6279,"good thief, the ","{crime,drama}",281820,6016,3.36,441,3.1788,2002
1910,i went down ,"{comedy,crime,drama}",126344,12655,3.43,317,3.1786,1997
4039,annie ,"{children,musical}",83564,15739,3.21,2523,3.1785,1982
4113,"glass menagerie, the ",{drama},93093,52780,3.5,247,3.1783,1987
6232,born free ,"{adventure,children,drama}",60182,15347,3.41,343,3.1783,1966
5145,loves of a blonde (lásky jedné plavovlásky) ,"{comedy,drama,romance}",59415,39387,3.68,158,3.1782,1965
26502,"christmas carol, a ","{drama,fantasy}",87056,13189,3.6,188,3.1782,1984
3712,soapdish ,{comedy},102951,25562,3.23,1523,3.178,1991
5875,personal velocity ,{drama},295238,32625,3.43,314,3.178,2002
4509,"great outdoors, the ",{comedy},95253,2617,3.27,857,3.1779,1988
7891,"last man on earth, the (ultimo uomo della terra, l') ","{drama,horror,sci-fi}",58700,21159,3.51,238,3.1779,1964
367,"mask, the ","{action,comedy,crime,fantasy}",110475,854,3.18,35773,3.1778,1994
1728,"winter guest, the ",{drama},120521,25994,3.5,245,3.1778,1997
27366,werckmeister harmonies (werckmeister harmóniák) ,{drama},249241,23160,3.83,121,3.1778,2000
61075,elegy ,"{drama,romance}",974554,11671,3.45,290,3.1778,2008
31702,turtles can fly (lakposhtha hâm parvaz mikonand) ,"{drama,war}",424227,8340,3.65,167,3.1777,2004
57183,like stars on earth (taare zameen par) ,{drama},986264,7508,3.99,97,3.1777,2007
2483,"day of the beast, the (día de la bestia, el) ","{adventure,comedy,thriller}",112922,10722,3.42,325,3.1776,1995
5071,maelström ,"{drama,romance}",220627,35650,3.74,140,3.1776,2000
52950,day watch (dnevnoy dozor) ,"{action,fantasy,horror,thriller}",409904,2269,3.32,553,3.1776,2006
56389,my blueberry nights ,"{drama,romance}",765120,1989,3.34,485,3.1776,2007
76111,about elly (darbareye elly) ,"{drama,mystery}",1360860,37181,3.9,109,3.1776,2009
78729,24: redemption ,"{action,adventure,crime,drama,thriller}",813980,13989,3.51,237,3.1776,2008
100106,"pervert's guide to ideology, the ",{documentary},2152198,128190,3.85,117,3.1776,2012
536,"simple twist of fate, a ",{drama},111194,43535,3.28,767,3.1775,1994
6630,"inn of the sixth happiness, the ","{adventure,drama}",51776,37451,3.64,170,3.1775,1958
33826,saint ralph ,"{comedy,drama}",384488,25248,3.58,195,3.1774,2004
139642,southpaw ,"{action,drama}",1798684,307081,3.44,299,3.1774,2015
1879,"hanging garden, the ","{drama,romance}",125128,35161,3.48,259,3.1773,1997
8008,brigadoon ,"{fantasy,musical,romance}",46807,18283,3.37,407,3.1773,1954
34482,"browning version, the ",{drama},43362,39946,3.78,130,3.1772,1951
39307,dreamer: inspired by a true story ,"{children,drama}",418647,12920,3.52,228,3.1771,2005
32562,harvie krumpet ,"{animation,comedy,drama}",382734,21131,3.76,134,3.177,2003
2928,"razor's edge, the ",{drama},87980,24453,3.32,545,3.1769,1984
26462,bad boys ,"{crime,drama,thriller}",85210,13633,3.4,350,3.1769,1983
8601,zero de conduite (zero for conduct) (zéro de conduite: jeunes diables au collège) ,"{comedy,drama}",24803,44494,3.67,158,3.1768,1933
46156,"ax, the (couperet, le) ","{comedy,crime}",422015,34186,3.8,125,3.1768,2005
86628,kill the irishman ,"{action,crime}",1416801,51209,3.51,234,3.1768,2011
2024,"rapture, the ","{drama,mystery}",102757,1411,3.27,835,3.1767,1991
7708,bedazzled ,"{comedy,fantasy}",61391,18209,3.35,448,3.1766,1967
567,kika ,"{comedy,drama}",107315,8223,3.37,401,3.1765,1993
831,stonewall ,{drama},114550,28628,3.52,226,3.1765,1995
422,blink ,{thriller},109297,26203,3.23,1444,3.1764,1994
1087,madame butterfly ,{musical},113731,21202,3.44,294,3.1764,1995
49394,simon of the desert (simón del desierto) ,{drama},59719,36265,3.79,126,3.1762,1965
77866,robin hood ,"{action,adventure,drama,romance,war}",955308,20662,3.23,1438,3.1762,2010
26340,"twelve tasks of asterix, the (les douze travaux d'astérix) ","{action,adventure,animation,children,comedy,fantasy}",72901,9385,3.77,130,3.1761,1976
59549,shelter ,"{drama,romance}",942384,17483,3.77,130,3.1761,2007
63515,the island ,"{drama,mystery}",851577,22358,3.61,178,3.1761,2006
3978,"legend of bagger vance, the ","{drama,romance}",146984,4958,3.2,3206,3.176,2000
60647,transsiberian ,"{crime,drama,thriller}",800241,6687,3.34,470,3.176,2008
116161,foxcatcher ,{drama},1100089,87492,3.34,470,3.176,2014
27186,kirikou and the sorceress (kirikou et la sorcière) ,"{adventure,animation,children,fantasy}",181627,21348,3.59,186,3.1759,1998
786,eraser ,"{action,drama,thriller}",116213,9268,3.18,18358,3.1758,1996
7304,allegro non troppo ,"{animation,comedy,fantasy,musical}",74121,22561,3.62,173,3.1757,1977
67408,monsters vs. aliens ,"{animation,sci-fi,imax}",892782,15512,3.23,1413,3.1757,2009
649,cold fever (Á köldum klaka) ,"{comedy,drama}",109028,68445,3.72,141,3.1756,1995
3192,"terrorist, the (a.k.a. malli) (theeviravaathi) ",{drama},169302,48233,3.68,152,3.1756,1998
3963,"unsinkable molly brown, the ",{musical},58708,42797,3.32,531,3.1756,1964
4423,"entertainer, the ",{drama},53796,18929,3.72,141,3.1756,1960
48165,"seventh continent, the (der siebente kontinent) ",{drama},98327,32761,3.68,152,3.1756,1989
4197,real life ,{comedy},79781,33250,3.61,176,3.1754,1979
4401,donovan's reef ,"{action,comedy,romance}",57007,15875,3.46,269,3.1754,1963
964,angel and the badman ,"{romance,western}",39152,22356,3.39,356,3.1753,1947
1687,"jackal, the ","{action,thriller}",119395,4824,3.19,5179,3.1753,1997
25947,unfaithfully yours ,{comedy},40919,33115,3.75,133,3.1753,1948
5241,seems like old times ,"{comedy,romance}",81480,28124,3.44,288,3.1752,1980
8225,night of the living dead ,{horror},100258,19185,3.3,612,3.1752,1990
8521,dr. jekyll and mr. hyde ,"{drama,horror}",22835,3019,3.46,268,3.1752,1931
87660,too big to fail ,{drama},1742683,65034,3.8,122,3.1751,2011
91134,my week with marilyn ,{drama},1655420,75900,3.42,311,3.1751,2011
3,grumpier old men ,"{comedy,romance}",113228,15602,3.18,15267,3.175,1995
71327,bright star ,"{drama,romance}",810784,29963,3.46,267,3.175,2009
87004,pina ,"{documentary,musical}",1440266,57276,3.82,118,3.175,2011
6467,quai des orfèvres (jenny lamour) ,"{crime,drama}",39739,49842,3.83,116,3.1749,1947
62801,lone wolf and cub: baby cart to hades (kozure Ôkami: shinikazeni mukau ubaguruma) ,"{action,drama}",68817,41474,3.86,111,3.1749,1972
115680,time lapse ,"{crime,drama,sci-fi,thriller}",2669336,273271,3.57,192,3.1748,2014
3441,red dawn ,"{action,drama,war}",87985,1880,3.2,3003,3.1747,1984
7011,"bullfighter, the (matador) ","{comedy,crime,drama}",91495,8047,3.55,202,3.1747,1986
101088,stoker ,"{drama,mystery,thriller}",1682180,86825,3.37,388,3.1747,2013
62799,"express, the ",{drama},469903,14325,3.62,170,3.1746,2008
132424,the longest ride ,"{drama,romance}",2726560,228205,3.79,123,3.1746,2015
42900,cul-de-sac ,"{comedy,crime,drama,thriller}",60268,4772,3.65,159,3.1745,1966
26269,lone wolf and cub: sword of vengeance (kozure Ôkami: kowokashi udekashi tsukamatsuru) ,"{action,crime}",68815,41471,3.73,136,3.1744,1972
94985,get the gringo ,"{action,crime,drama,thriller}",1567609,80389,3.42,307,3.1743,2012
1689,"man who knew too little, the ","{comedy,crime,thriller}",120483,9414,3.21,2099,3.1741,1997
6192,open hearts (elsker dig for evigt) ,{romance},315543,102,3.65,158,3.1741,2002
8574,"claymation christmas celebration, a ","{animation,children,comedy,musical}",272045,21386,3.55,200,3.1741,1987
95105,madagascar 3: europe's most wanted ,"{adventure,animation,children,comedy,imax}",1277953,80321,3.34,453,3.1741,2012
633,denise calls up ,{comedy},112844,47449,3.39,348,3.174,1995
5075,waydowntown ,{comedy},219405,13915,3.53,211,3.174,2000
32291,melinda and melinda ,"{comedy,drama}",378947,9688,3.29,647,3.174,2004
91548,life in a day ,"{documentary,drama}",1687247,66150,3.79,122,3.174,2011
116136,olive kitteridge ,{drama},3012698,289314,3.99,92,3.174,2014
3731,cutter's way ,"{drama,thriller}",82220,31593,3.5,230,3.1739,1981
96150,"queen of versailles, the ",{documentary},2125666,84327,3.6,176,3.1739,2012
7395,cheaper by the dozen ,"{comedy,drama}",42327,33839,3.34,451,3.1738,1950
93363,john carter ,"{action,adventure,sci-fi,imax}",401729,49529,3.24,1132,3.1738,2012
97057,kon-tiki ,"{adventure,documentary,drama}",1613750,70667,3.56,194,3.1738,2012
26527,what have i done to deserve this? (¿qué he hecho yo para merecer esto!!) ,"{comedy,drama}",88461,8221,3.69,145,3.1737,1984
106889,tim's vermeer ,{documentary},3089388,212063,3.86,109,3.1737,2013
852,tin cup ,"{comedy,drama,romance}",117918,10478,3.18,11725,3.1736,1996
5745,"four seasons, the ","{comedy,drama}",82405,25113,3.47,252,3.1736,1981
5289,body and soul ,"{drama,film-noir}",39204,17487,3.78,123,3.1735,1947
25911,"woman in the window, the ","{crime,film-noir,thriller}",37469,17136,3.71,139,3.1735,1944
31930,masculin féminin ,{drama},60675,4710,3.79,121,3.1735,1966
4468,apartment zero ,"{drama,thriller}",94667,5333,3.55,198,3.1734,1988
6939,gloomy sunday (ein lied von liebe und tod) ,"{drama,romance}",155722,1277,3.76,127,3.1734,1999
25866,"sea hawk, the ","{action,adventure,romance}",33028,26201,3.67,150,3.1734,1940
78105,prince of persia: the sands of time ,"{action,adventure,fantasy,romance,imax}",473075,9543,3.22,1598,3.1734,2010
32770,brothers (brødre) ,{drama},386342,3875,3.65,156,3.1733,2004
43560,nanny mcphee ,"{children,comedy,fantasy}",396752,11283,3.25,970,3.1733,2005
3794,chuck & buck ,"{comedy,drama}",200530,44490,3.26,857,3.1732,2000
7211,people will talk ,"{comedy,romance}",43915,23152,3.72,136,3.1732,1951
6849,scrooge ,"{drama,fantasy,musical}",66344,13765,3.5,227,3.1731,1970
7171,aileen: life and death of a serial killer ,{documentary},364930,37088,3.44,278,3.1731,2003
26347,"irony of fate, or enjoy your bath! (ironiya sudby, ili s legkim parom!) ","{comedy,drama,romance}",73179,43430,3.88,105,3.1731,1975
8695,"bachelor and the bobby-soxer, the ",{comedy},39169,27437,3.54,202,3.173,1947
75813,leaves of grass ,"{comedy,crime,drama,thriller}",1151359,12834,3.42,300,3.173,2009
113240,winter sleep (kis uykusu) ,{drama},2758880,265169,3.97,93,3.173,2014
31590,hands off the loot (touchez pas au grisbi) ,"{crime,drama,thriller}",46451,27430,3.8,118,3.1729,1954
25755,"phantom of the opera, the ","{drama,horror}",16220,964,3.53,207,3.1728,1925
26758,all the mornings of the world (tous les matins du monde) ,"{drama,romance}",103110,41804,3.72,135,3.1728,1991
95201,to rome with love ,{comedy},1859650,81836,3.36,395,3.1728,2012
112940,a most wanted man ,{thriller},1972571,157849,3.4,325,3.1727,2014
74946,she's out of my league ,{comedy},815236,34016,3.28,687,3.1726,2010
6684,death in venice (morte a venezia) ,"{drama,romance}",67445,6619,3.51,218,3.1725,1971
52666,benny's video ,"{drama,horror}",103793,1987,3.68,145,3.1725,1992
26302,scarecrow ,{drama},70643,31587,3.65,154,3.1724,1973
7208,dr. jekyll and mr. hyde ,"{drama,horror}",33553,3022,3.46,255,3.1723,1941
64278,"pervert's guide to cinema, the ",{documentary},828154,34283,3.72,134,3.1723,2006
7054,little women ,{drama},41594,43436,3.51,217,3.1722,1949
3489,hook ,"{adventure,comedy,fantasy}",102057,879,3.18,9307,3.1721,1991
39886,nine lives ,{drama},420015,16022,3.57,184,3.1721,2005
465,heaven & earth ,"{action,drama,war}",107096,31642,3.27,746,3.172,1993
55080,"brave one, the ","{crime,drama,thriller}",476964,4413,3.3,571,3.172,2007
3117,ride with the devil ,"{drama,romance,war}",134154,22267,3.3,570,3.1719,1999
3718,american pimp ,{documentary},179074,24587,3.35,410,3.1719,1999
6909,"eye, the (gin gwai) (jian gui) ",{thriller},325655,10389,3.32,493,3.1719,2002
93265,courageous ,{drama},1630036,72213,3.78,120,3.1719,2011
24,powder ,"{drama,sci-fi}",114168,12665,3.18,8952,3.1718,1995
31114,imaginary heroes ,"{comedy,drama}",373024,25350,3.54,198,3.1718,2004
47274,murmur of the heart (le souffle au coeur) ,{drama},67778,42501,3.79,118,3.1718,1971
68932,"soloist, the ","{drama,musical}",821642,17332,3.35,409,3.1718,2009
103772,"wolverine, the ","{action,adventure,fantasy,sci-fi}",1430132,76170,3.23,1252,3.1718,2013
1654,fairytale: a true story ,"{children,drama,fantasy}",119095,29911,3.28,672,3.1717,1997
7085,send me no flowers ,"{comedy,romance}",58571,4939,3.59,174,3.1717,1964
40697,babylon 5,{sci-fi},105946,,3.9,100,3.1717,2000
49225,street fight ,{documentary},457496,29044,3.75,126,3.1717,2005
5660,seance on a wet afternoon ,"{crime,drama,thriller}",58557,3092,3.74,128,3.1716,1964
26231,performance ,"{crime,drama,thriller}",66214,26606,3.68,143,3.1716,1970
7899,master of the flying guillotine (du bi quan wang da po xue di zi) ,{action},72913,49636,3.64,155,3.1715,1975
110110,starred up ,{drama},2567712,209276,3.73,130,3.1715,2013
5168,royal wedding ,"{comedy,musical,romance}",43983,18646,3.48,235,3.1714,1951
1621,soul food ,{drama},120169,29461,3.27,734,3.1713,1997
5497,our man flint ,"{adventure,comedy,sci-fi}",59557,23728,3.33,456,3.1713,1965
71542,"september issue, the ",{documentary},1331025,23044,3.61,165,3.1713,2009
26663,monsieur hire ,"{crime,romance,thriller}",97904,38695,3.66,148,3.1712,1989
114762,two night stand ,"{comedy,romance}",2140619,286554,3.58,177,3.1712,2014
48741,"u.s. vs. john lennon, the ",{documentary},478049,14201,3.57,181,3.1711,2006
59143,super high me ,"{comedy,documentary}",1111833,14236,3.39,330,3.1711,2007
114342,force majeure (turist) ,{drama},3630276,265189,3.59,172,3.171,2014
84116,poetry (shi) ,{drama},1287878,47909,3.87,103,3.1709,2010
101741,trance ,"{crime,thriller}",1924429,68727,3.36,381,3.1709,2013
638,jack and sarah ,{romance},113448,2021,3.29,604,3.1708,1995
4595,fat man and little boy ,{drama},97336,27461,3.4,314,3.1708,1989
8602,shadows ,{drama},53270,15484,3.72,131,3.1708,1959
5817,ararat ,"{drama,war}",273435,16351,3.49,225,3.1707,2002
71619,coco before chanel (coco avant chanel) ,{drama},1035736,11156,3.42,288,3.1707,2009
84775,submarino ,{drama},1322385,46789,3.83,109,3.1707,2010
1587,conan the barbarian ,"{action,adventure,fantasy}",82198,9387,3.18,7512,3.1705,1982
4342,big eden ,"{drama,romance}",212815,21056,3.53,199,3.1704,2000
108540,ernest & célestine (ernest et célestine) ,"{adventure,animation,children,comedy,drama,romance}",1816518,126319,3.87,102,3.1703,2012
3870,our town ,{drama},32881,23283,3.49,223,3.1702,1940
4768,"dr. mabuse: the gambler (dr. mabuse, der spieler) ","{crime,mystery,thriller}",13086,5998,3.63,155,3.1702,1922
8575,"happenstance (battement d'ailes du papillon, le) ","{comedy,drama}",243135,24908,3.54,193,3.1702,2001
48342,conversations with other women ,"{comedy,drama,romance}",435623,15624,3.6,166,3.1702,2005
27563,"happiness of the katakuris, the (katakuri-ke no kôfuku) ","{comedy,horror,musical}",304262,16184,3.44,264,3.1701,2001
6868,wonderland ,"{crime,drama,mystery,thriller}",335563,4997,3.31,508,3.17,2003
80917,monsters ,"{drama,sci-fi}",1470827,43933,3.3,547,3.17,2010
1695,artemisia ,{drama},123385,39177,3.5,215,3.1699,1997
6840,"hospital, the ","{comedy,drama}",67217,32082,3.65,148,3.1699,1971
27020,gia ,"{drama,romance}",123865,14533,3.32,473,3.1699,1998
27073,two hands ,"{comedy,crime,thriller}",145547,13428,3.65,148,3.1699,1999
45506,twelve and holding ,{drama},417385,18164,3.72,129,3.1699,2005
31694,bride & prejudice ,"{comedy,musical,romance}",361411,57825,3.26,787,3.1698,2004
44889,reefer madness: the movie musical ,"{comedy,drama,musical}",404364,20521,3.63,154,3.1698,2005
49917,when the levees broke: a requiem in four acts ,{documentary},783612,58923,3.82,109,3.1698,2006
70849,"doulos, le ","{crime,thriller}",54821,20778,3.77,118,3.1697,1962
131796,woman in gold ,{drama},2404425,304357,3.62,157,3.1696,2015
